Order Detail ID,Sales,Quantity,Discount,Profit,Profit Margin,Cost of Goods Sold,Cost of Sales,Other Expenses
4655,45.248000000000005,2,0.2,3.959199999999999,0.08749999999999997,33.558933333333336,8.389733333333334,8.389733333333334
4656,59.903999999999996,2,0.2,14.227200000000003,0.23750000000000007,38.438399999999994,9.609599999999999,9.609599999999999
4657,23.696,2,0.2,6.5164,0.27499999999999997,14.612533333333335,3.653133333333334,3.653133333333334
4658,7.968000000000001,2,0.2,2.8884000000000007,0.36250000000000004,4.448799999999999,1.1121999999999999,1.1121999999999999
4659,18.2,7,0.2,2.0474999999999994,0.11249999999999998,13.195,3.29875,3.29875
4660,27.552000000000003,3,0.2,-0.3444000000000047,-0.012500000000000169,22.271200000000007,5.567800000000002,5.567800000000002
4661,844.1159999999999,6,0.3,-36.1764,-0.042857142857142864,755.6847999999999,188.92119999999997,188.92119999999997
4662,76.75200000000001,3,0.2,-9.594000000000001,-0.125,67.7976,16.9494,16.9494
4663,3.0,1,0.2,1.0499999999999998,0.3499999999999999,1.7000000000000002,0.42500000000000004,0.42500000000000004
4664,7.506,9,0.7,-6.004799999999998,-0.7999999999999997,12.509999999999998,3.1274999999999995,3.1274999999999995
4665,16.56,2,0.2,5.796,0.35000000000000003,9.383999999999999,2.3459999999999996,2.3459999999999996
4666,79.92,4,0.0,34.36560000000001,0.4300000000000001,30.36959999999999,7.592399999999998,7.592399999999998
4667,69.98,2,0.0,13.296199999999999,0.18999999999999997,37.78920000000001,9.447300000000002,9.447300000000002
4668,11.059999999999999,10,0.8,-18.802,-1.7000000000000002,25.806666666666665,6.451666666666666,6.451666666666666
4669,623.4648,7,0.32,-119.19180000000006,-0.1911764705882354,628.110224,157.027556,157.027556
4670,772.6800000000001,5,0.2,-57.95099999999999,-0.07499999999999998,656.778,164.1945,164.1945
4671,283.14000000000004,4,0.1,72.35799999999998,0.2555555555555554,159.39733333333336,39.84933333333334,39.84933333333334
4672,635.96,4,0.0,165.3496,0.26,313.7402666666667,78.43506666666667,78.43506666666667
4673,118.99,1,0.0,33.3172,0.28,57.115199999999994,14.278799999999999,14.278799999999999
4674,272.94,3,0.0,30.02340000000001,0.11000000000000004,161.94439999999997,40.48609999999999,40.48609999999999
4675,15.008000000000003,2,0.2,1.5008,0.09999999999999998,11.00586666666667,2.7514666666666674,2.7514666666666674
4676,33.088,4,0.2,11.1672,0.33749999999999997,19.025600000000004,4.756400000000001,4.756400000000001
4677,80.98,1,0.0,3.2391999999999967,0.03999999999999996,51.827200000000005,12.956800000000001,12.956800000000001
4678,82.80000000000001,12,0.0,6.623999999999995,0.07999999999999993,50.78400000000001,12.696000000000003,12.696000000000003
4679,21.36,2,0.0,5.767200000000001,0.27,10.395199999999999,2.5987999999999998,2.5987999999999998
4680,62.048,2,0.2,20.165599999999998,0.32499999999999996,36.19466666666667,9.048666666666668,9.048666666666668
4681,29.61,9,0.0,13.324499999999999,0.44999999999999996,10.857000000000001,2.7142500000000003,2.7142500000000003
4682,863.928,9,0.2,86.3928,0.09999999999999999,633.5472000000001,158.38680000000002,158.38680000000002
4683,241.92,4,0.4,-56.44800000000001,-0.23333333333333336,263.424,65.856,65.856
4684,163.88,4,0.5,-81.94,-0.5,218.50666666666666,54.626666666666665,54.626666666666665
4685,3.486,2,0.7,-2.7887999999999993,-0.7999999999999997,5.809999999999999,1.4524999999999997,1.4524999999999997
4686,10.584,7,0.2,-2.3813999999999993,-0.22499999999999995,10.054799999999998,2.5136999999999996,2.5136999999999996
4687,440.91,9,0.0,123.45480000000005,0.2800000000000001,211.6368,52.9092,52.9092
4688,5.715000000000002,5,0.7,-4.762500000000001,-0.8333333333333333,9.652000000000003,2.4130000000000007,2.4130000000000007
4689,51.967999999999996,2,0.2,10.393599999999998,0.19999999999999996,34.645333333333326,8.661333333333332,8.661333333333332
4690,71.976,3,0.2,21.59280000000001,0.30000000000000016,43.1856,10.7964,10.7964
4691,242.35200000000003,3,0.2,-42.411600000000035,-0.17500000000000013,222.15600000000003,55.53900000000001,55.53900000000001
4692,221.92000000000002,5,0.2,77.67199999999998,0.3499999999999999,125.7546666666667,31.438666666666673,31.438666666666673
4693,8.448,2,0.2,2.6399999999999997,0.31249999999999994,4.9984,1.2496,1.2496
4694,29.52,4,0.0,14.4648,0.49,10.036800000000001,2.5092000000000003,2.5092000000000003
4695,302.94,3,0.0,48.47040000000001,0.16000000000000003,169.64639999999997,42.41159999999999,42.41159999999999
4696,142.36,2,0.0,38.437200000000004,0.27,69.28186666666667,17.32046666666667,17.32046666666667
4697,546.66,9,0.0,136.66500000000002,0.25000000000000006,273.33,68.3325,68.3325
4698,212.13,3,0.0,14.849099999999979,0.0699999999999999,131.52060000000003,32.88015000000001,32.88015000000001
4699,5.248,2,0.2,0.5903999999999991,0.11249999999999984,3.8048000000000006,0.9512000000000002,0.9512000000000002
4700,74.416,2,0.2,-14.883200000000002,-0.20000000000000004,69.45493333333333,17.363733333333332,17.363733333333332
4701,6.848000000000001,2,0.2,2.1399999999999992,0.31249999999999983,4.051733333333335,1.0129333333333337,1.0129333333333337
4702,7.9959999999999996,1,0.6,-6.996499999999999,-0.875,13.1934,3.29835,3.29835
4703,8.711999999999998,2,0.8,-19.602000000000007,-2.2500000000000013,23.522400000000005,5.880600000000001,5.880600000000001
4704,65.17,7,0.0,18.899299999999997,0.2899999999999999,30.84713333333334,7.711783333333335,7.711783333333335
4705,14.62,2,0.0,6.8713999999999995,0.47,5.165733333333333,1.2914333333333332,1.2914333333333332
4706,173.24,4,0.0,17.323999999999984,0.09999999999999991,103.94400000000002,25.986000000000004,25.986000000000004
4707,895.92,5,0.2,302.37299999999993,0.33749999999999997,515.154,128.7885,128.7885
4708,130.71,3,0.0,39.212999999999994,0.29999999999999993,60.99800000000001,15.249500000000003,15.249500000000003
4709,11.68,2,0.0,3.0367999999999995,0.25999999999999995,5.762133333333334,1.4405333333333334,1.4405333333333334
4710,62.31,3,0.0,22.4316,0.36,26.585600000000003,6.646400000000001,6.646400000000001
4711,0.8520000000000001,1,0.7,-0.5963999999999998,-0.6999999999999997,1.3631999999999997,0.34079999999999994,0.34079999999999994
4712,36.28800000000001,7,0.2,12.700800000000001,0.3499999999999999,20.56320000000001,5.140800000000002,5.140800000000002
4713,56.568,2,0.6,-74.9526,-1.3250000000000002,110.30760000000001,27.576900000000002,27.576900000000002
4714,344.704,2,0.2,38.77919999999999,0.11249999999999996,249.91040000000004,62.47760000000001,62.47760000000001
4715,201.584,2,0.2,20.158400000000015,0.10000000000000007,147.82826666666665,36.95706666666666,36.95706666666666
4716,521.96,2,0.0,88.73319999999995,0.1699999999999999,288.8178666666667,72.20446666666668,72.20446666666668
4717,8.22,3,0.0,2.2194000000000007,0.2700000000000001,4.0004,1.0001,1.0001
4718,45.36,7,0.0,21.772800000000004,0.4800000000000001,15.724799999999998,3.9311999999999996,3.9311999999999996
4719,947.1700000000001,7,0.0,9.471700000000084,0.010000000000000087,625.1322,156.28305,156.28305
4720,61.96,2,0.0,27.881999999999998,0.44999999999999996,22.718666666666667,5.679666666666667,5.679666666666667
4721,268.935,3,0.5,-209.7693,-0.7799999999999999,408.78119999999996,102.19529999999999,102.19529999999999
4722,7.58,1,0.0,2.9562,0.39,3.0825333333333336,0.7706333333333334,0.7706333333333334
4723,14.73,3,0.0,7.2177,0.49,5.0082,1.25205,1.25205
4724,9.888000000000002,2,0.7,-6.921599999999998,-0.6999999999999996,15.820799999999998,3.9551999999999996,3.9551999999999996
4725,671.5440000000001,3,0.2,50.36579999999995,0.07499999999999991,503.6580000000001,125.91450000000002,125.91450000000002
4726,1117.92,4,0.0,55.89599999999996,0.04999999999999996,708.0160000000002,177.00400000000005,177.00400000000005
4727,275.952,3,0.2,-37.943400000000025,-0.1375000000000001,246.05720000000002,61.514300000000006,61.514300000000006
4728,123.14399999999999,7,0.2,46.17899999999999,0.37499999999999994,67.7292,16.9323,16.9323
4729,15.576,3,0.2,3.3099,0.2125,10.2542,2.56355,2.56355
4730,212.64,6,0.0,99.94079999999998,0.4699999999999999,75.13279999999999,18.783199999999997,18.783199999999997
4731,9.870000000000001,3,0.0,4.5402,0.4599999999999999,3.553200000000001,0.8883000000000002,0.8883000000000002
4732,53.25,3,0.0,20.7675,0.38999999999999996,21.655000000000005,5.413750000000001,5.413750000000001
4733,19.919999999999998,3,0.0,9.561599999999999,0.48,6.9056,1.7264,1.7264
4734,658.746,3,0.1,146.38799999999998,0.22222222222222218,385.48839999999996,96.37209999999999,96.37209999999999
4735,8.26,2,0.0,3.8822,0.47000000000000003,2.9185333333333334,0.7296333333333334,0.7296333333333334
4736,29.84,2,0.0,13.427999999999997,0.4499999999999999,10.941333333333334,2.7353333333333336,2.7353333333333336
4737,67.98,2,0.0,14.955599999999997,0.21999999999999995,35.3496,8.8374,8.8374
4738,61.06,2,0.0,28.087600000000002,0.46,21.981600000000004,5.495400000000001,5.495400000000001
4739,35.544000000000004,1,0.2,-0.888600000000002,-0.025000000000000053,29.027600000000007,7.256900000000002,7.256900000000002
4740,9.96,2,0.0,4.5816,0.45999999999999996,3.585600000000001,0.8964000000000002,0.8964000000000002
4741,9.209999999999999,3,0.0,2.3025,0.25000000000000006,4.6049999999999995,1.1512499999999999,1.1512499999999999
4742,27.93,3,0.0,8.099699999999999,0.2899999999999999,13.220200000000002,3.3050500000000005,3.3050500000000005
4743,7.9,2,0.0,2.5279999999999996,0.31999999999999995,3.5813333333333337,0.8953333333333334,0.8953333333333334
4744,221.16,4,0.0,57.501599999999996,0.26,109.1056,27.2764,27.2764
4745,127.96,2,0.0,62.7004,0.49000000000000005,43.5064,10.8766,10.8766
4746,18.69,3,0.0,9.158100000000001,0.49000000000000005,6.3546000000000005,1.5886500000000001,1.5886500000000001
4747,25.349999999999998,3,0.0,7.604999999999998,0.29999999999999993,11.83,2.9575,2.9575
4748,35.28,3,0.0,11.995199999999997,0.3399999999999999,15.523200000000005,3.880800000000001,3.880800000000001
4749,33.4,5,0.0,16.032,0.48000000000000004,11.578666666666667,2.8946666666666667,2.8946666666666667
4750,837.5999999999999,3,0.2,62.82000000000005,0.07500000000000007,628.1999999999999,157.04999999999998,157.04999999999998
4751,40.68,3,0.2,-9.153000000000004,-0.2250000000000001,38.646,9.6615,9.6615
4752,209.56799999999998,2,0.2,-23.576400000000007,-0.11250000000000004,183.37199999999999,45.842999999999996,45.842999999999996
4753,22.368000000000002,4,0.2,6.430800000000001,0.28750000000000003,13.6072,3.4018,3.4018
4754,3.8820000000000006,2,0.7,-2.588,-0.6666666666666666,6.124933333333334,1.5312333333333334,1.5312333333333334
4755,115.296,3,0.2,40.353599999999986,0.34999999999999987,65.33440000000002,16.333600000000004,16.333600000000004
4756,1.9080000000000004,2,0.7,-1.5264000000000002,-0.7999999999999999,3.1800000000000006,0.7950000000000002,0.7950000000000002
4757,43.37199999999999,7,0.8,-69.39520000000003,-1.600000000000001,98.3098666666667,24.577466666666673,24.577466666666673
4758,783.96,4,0.0,219.50880000000006,0.2800000000000001,376.3008,94.0752,94.0752
4759,48.896,2,0.2,18.336,0.37499999999999994,26.8928,6.7232,6.7232
4760,7.856000000000001,2,0.2,2.8477999999999994,0.3624999999999999,4.386266666666668,1.096566666666667,1.096566666666667
4761,5.904,2,0.2,1.9926,0.33749999999999997,3.3948000000000005,0.8487000000000001,0.8487000000000001
4762,13.712000000000002,2,0.2,1.0284,0.07499999999999998,10.284,2.571,2.571
4763,182.94,3,0.0,85.98179999999999,0.47,64.6388,16.1597,16.1597
4764,27.76,4,0.0,9.9936,0.36,11.844266666666668,2.961066666666667,2.961066666666667
4765,25.99,1,0.0,7.537099999999999,0.29,12.301933333333332,3.075483333333333,3.075483333333333
4766,113.52000000000001,5,0.2,29.799,0.26249999999999996,70.95,17.7375,17.7375
4767,359.88,3,0.2,22.492499999999993,0.06249999999999998,272.909,68.22725,68.22725
4768,25.344,4,0.2,9.187199999999999,0.36249999999999993,14.150400000000003,3.5376000000000007,3.5376000000000007
4769,11.952000000000002,3,0.2,4.1832,0.35,6.772800000000002,1.6932000000000005,1.6932000000000005
4770,6.24,3,0.0,1.8719999999999997,0.29999999999999993,2.9120000000000004,0.7280000000000001,0.7280000000000001
4771,742.336,8,0.2,83.51279999999991,0.11249999999999988,538.1936000000001,134.54840000000002,134.54840000000002
4772,6.464,1,0.6,-4.040000000000001,-0.6250000000000001,9.588266666666668,2.397066666666667,2.397066666666667
4773,11.52,5,0.2,4.176,0.36250000000000004,6.431999999999999,1.6079999999999997,1.6079999999999997
4774,222.38400000000001,2,0.2,16.678799999999995,0.07499999999999997,166.788,41.697,41.697
4775,23.36,4,0.0,6.073599999999999,0.25999999999999995,11.524266666666668,2.881066666666667,2.881066666666667
4776,8.67,3,0.0,4.0749,0.47000000000000003,3.0634,0.76585,0.76585
4777,25.71,3,0.0,6.6846000000000005,0.26,12.6836,3.1709,3.1709
4778,100.94,7,0.0,33.310199999999995,0.32999999999999996,45.086533333333335,11.271633333333334,11.271633333333334
4779,63.882000000000005,1,0.1,10.647000000000004,0.1666666666666667,39.7488,9.9372,9.9372
4780,683.1439999999999,4,0.3,0.0,0.0,592.0581333333332,148.0145333333333,148.0145333333333
4781,1.4759999999999995,3,0.8,-2.214,-1.5000000000000004,3.2472,0.8118,0.8118
4782,40.711999999999996,7,0.2,3.5623000000000022,0.08750000000000006,30.194733333333332,7.548683333333333,7.548683333333333
4783,279.9,5,0.0,137.151,0.4900000000000001,95.16599999999997,23.791499999999992,23.791499999999992
4784,13.120000000000001,5,0.2,1.1480000000000006,0.08750000000000004,9.730666666666668,2.432666666666667,2.432666666666667
4785,69.57600000000001,4,0.7,-143.7904,-2.0666666666666664,174.7130666666667,43.67826666666667,43.67826666666667
4786,4.224,3,0.2,0.47519999999999984,0.11249999999999996,3.0624000000000007,0.7656000000000002,0.7656000000000002
4787,58.08,4,0.2,-6.533999999999995,-0.11249999999999992,50.82,12.705,12.705
4788,52.416000000000004,9,0.2,15.069600000000007,0.2875000000000001,31.8864,7.9716,7.9716
4789,54.92000000000001,5,0.2,10.983999999999996,0.1999999999999999,36.61333333333334,9.153333333333334,9.153333333333334
4790,364.95,5,0.5,-248.16599999999994,-0.6799999999999998,530.3939999999999,132.59849999999997,132.59849999999997
4791,85.056,3,0.2,28.70639999999999,0.3374999999999999,48.9072,12.2268,12.2268
4792,27.695999999999998,3,0.2,9.693599999999996,0.3499999999999999,15.694400000000002,3.9236000000000004,3.9236000000000004
4793,24.96,4,0.0,11.232,0.44999999999999996,9.152000000000001,2.2880000000000003,2.2880000000000003
4794,43.13,1,0.0,18.114600000000003,0.42000000000000004,16.676933333333334,4.169233333333334,4.169233333333334
4795,5.64,3,0.0,2.7071999999999994,0.4799999999999999,1.9552,0.4888,0.4888
4796,57.58200000000001,3,0.7,-44.14619999999998,-0.7666666666666662,94.69039999999998,23.672599999999996,23.672599999999996
4797,31.104000000000006,6,0.2,10.8864,0.3499999999999999,17.625600000000006,4.406400000000001,4.406400000000001
4798,30.192,3,0.2,8.302800000000003,0.2750000000000001,18.618399999999998,4.654599999999999,4.654599999999999
4799,43.6,5,0.2,4.360000000000001,0.10000000000000002,31.973333333333336,7.993333333333334,7.993333333333334
4800,4.768,2,0.2,0.41720000000000046,0.0875000000000001,3.5362666666666662,0.8840666666666666,0.8840666666666666
4801,10.380000000000003,2,0.7,-7.611999999999998,-0.733333333333333,16.838666666666665,4.209666666666666,4.209666666666666
4802,13.392000000000003,8,0.7,-9.820799999999998,-0.7333333333333331,21.724800000000002,5.4312000000000005,5.4312000000000005
4803,39.593999999999994,1,0.4,-7.258900000000004,-0.18333333333333346,41.79366666666666,10.448416666666665,10.448416666666665
4804,91.00800000000001,9,0.2,19.339199999999998,0.21249999999999997,59.9136,14.9784,14.9784
4805,37.94,2,0.0,18.211199999999998,0.48,13.152533333333333,3.288133333333333,3.288133333333333
4806,42.800000000000004,10,0.0,19.259999999999998,0.4499999999999999,15.693333333333337,3.9233333333333342,3.9233333333333342
4807,33.63,3,0.0,10.088999999999999,0.29999999999999993,15.694000000000003,3.9235000000000007,3.9235000000000007
4808,62.80800000000001,3,0.2,21.1977,0.33749999999999997,36.11460000000001,9.028650000000003,9.028650000000003
4809,195.64,4,0.0,91.95079999999999,0.47,69.12613333333333,17.281533333333332,17.281533333333332
4810,239.9,2,0.0,71.97,0.3,111.95333333333332,27.98833333333333,27.98833333333333
4811,380.05799999999994,3,0.3,-21.717600000000004,-0.05714285714285716,343.86199999999997,85.96549999999999,85.96549999999999
4812,1199.9759999999999,4,0.4,179.9964,0.15000000000000002,999.9799999999999,249.99499999999998,249.99499999999998
4813,48.576,3,0.2,9.715199999999994,0.19999999999999987,32.38400000000001,8.096000000000002,8.096000000000002
4814,17.94,3,0.0,8.073,0.45,6.578000000000001,1.6445000000000003,1.6445000000000003
4815,18.264000000000003,3,0.2,6.1640999999999995,0.3374999999999999,10.501800000000003,2.6254500000000007,2.6254500000000007
4816,34.656,2,0.2,5.631599999999997,0.16249999999999992,23.9704,5.9926,5.9926
4817,81.552,2,0.2,8.155199999999997,0.09999999999999995,59.80480000000001,14.951200000000002,14.951200000000002
4818,227.13600000000002,4,0.2,-42.58800000000004,-0.18750000000000014,210.10080000000005,52.52520000000001,52.52520000000001
4819,10.36,2,0.0,5.0764,0.49,3.5224,0.8806,0.8806
4820,463.2479999999999,8,0.8,-1181.2824000000003,-2.550000000000001,1343.4192,335.8548,335.8548
4821,383.952,6,0.2,47.99399999999997,0.12499999999999993,275.16560000000004,68.79140000000001,68.79140000000001
4822,44.85600000000001,6,0.7,-35.884799999999984,-0.7999999999999995,74.75999999999999,18.689999999999998,18.689999999999998
4823,30.345000000000006,7,0.7,-24.275999999999996,-0.7999999999999997,50.574999999999996,12.643749999999999,12.643749999999999
4824,127.554,3,0.3,-9.110999999999997,-0.07142857142857141,116.6208,29.1552,29.1552
4825,77.952,3,0.2,15.590399999999995,0.19999999999999996,51.967999999999996,12.991999999999999,12.991999999999999
4826,14.016,4,0.2,4.9056,0.35,7.942400000000001,1.9856000000000003,1.9856000000000003
4827,69.52,2,0.0,19.465600000000002,0.28,33.3696,8.3424,8.3424
4828,5.64,3,0.0,1.6355999999999997,0.29,2.6696,0.6674,0.6674
4829,13.776000000000002,3,0.2,4.4772,0.32499999999999996,8.036000000000001,2.0090000000000003,2.0090000000000003
4830,245.88,6,0.0,68.84639999999999,0.27999999999999997,118.02239999999999,29.505599999999998,29.505599999999998
4831,36.63,3,0.0,9.890100000000004,0.2700000000000001,17.8266,4.45665,4.45665
4832,22.58,2,0.0,5.870799999999999,0.25999999999999995,11.139466666666666,2.7848666666666664,2.7848666666666664
